,KO-OElogFC,KO-OElevel,KO-OEp,KO-WTlogFC,KO-WTlevel,KO-WTp,OE-WTlogFC,OE-WTlevel,OE-WTp,KO,OE,WT,phylum,class,order,family,genus,species
ASV_136,0.0430402195993547,nosig,0.911933316140978,-0.234345643861673,nosig,0.544769212064575,-0.277385863461027,nosig,0.473257681755018,0.000996713300929558,0.00117261804237612,0.00130411452207864,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiales_incertae_sedis,Unassigned,Unassigned
ASV_605,-0.0243171557561059,nosig,0.961639765949922,-0.084401589262075,nosig,0.866727552072678,-0.0600844335059691,nosig,0.904385727192307,0.000197345157761513,0.000234344296588704,0.000228181438529432,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiales_incertae_sedis,Unassigned,Unassigned
ASV_6,1.63973804297584,enriched,3.76140271354214e-12,1.02499010623939,enriched,1.32047966628423e-05,-0.614747936736449,nosig,0.00941471563948439,0.0258151406481861,0.0099146421359774,0.0137488215161979,Proteobacteria,Betaproteobacteria,Burkholderiales,Unassigned,Unassigned,Unassigned
ASV_17,1.29633061399789,enriched,1.18248156696856e-08,0.607608139535794,nosig,0.00709145520316874,-0.688722474462101,nosig,0.00253337554192576,0.011392451151154,0.00540958601060168,0.00790189774212184,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Unassigned,Unassigned
ASV_39,1.35627080756434,enriched,7.61101572387139e-07,0.863685768677111,enriched,0.00150633988377818,-0.492585038887226,nosig,0.0745577804285504,0.00585910307181636,0.00274660587155744,0.00350054708099876,Proteobacteria,Betaproteobacteria,Burkholderiales,Unassigned,Unassigned,Unassigned
ASV_60,1.37703640695388,enriched,2.26669681580112e-08,0.715852893998728,nosig,0.00305754738733774,-0.661183512955157,nosig,0.00790204194100768,0.00380321319466454,0.00175676280921174,0.00252583766801047,Proteobacteria,Betaproteobacteria,Burkholderiales,Unassigned,Unassigned,Unassigned
ASV_253,1.40798597233826,enriched,0.000633102400384503,0.663753295723289,nosig,0.0947592631719287,-0.744232676614975,nosig,0.0754449384655754,0.000813562122358425,0.000361801741486601,0.000536573086445727,Proteobacteria,Betaproteobacteria,Burkholderiales,Unassigned,Unassigned,Unassigned
ASV_192,1.08758712075577,enriched,0.00246313600737334,0.46260901628074,nosig,0.186290738002213,-0.624978104475033,nosig,0.0848706647655232,0.00104274956702287,0.000582190163460018,0.000810785805106657,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiales_incertae_sedis,Aquabacterium,Unassigned
ASV_14,0.477321696005151,nosig,0.0307447760448424,-0.0742623619090549,nosig,0.735678558925308,-0.551584057914206,nosig,0.0124463359311104,0.00960931796213696,0.00818473640373764,0.0108398994605095,Proteobacteria,Betaproteobacteria,Burkholderiales,Unassigned,Unassigned,Unassigned
ASV_127,0.638329924551848,nosig,0.0117194226692771,0.0664869636424132,nosig,0.786972863724483,-0.571842960909435,nosig,0.0237913298665079,0.00132863583390343,0.000993991154861323,0.00132596904636017,Proteobacteria,Betaproteobacteria,Burkholderiales,Unassigned,Unassigned,Unassigned
ASV_166,0.452186001264345,nosig,0.0441833514206164,-0.0351752031757378,nosig,0.874485310891141,-0.487361204440082,nosig,0.0297638394206245,0.00397710322643311,0.0034730963393019,0.00440730182697595,Proteobacteria,Betaproteobacteria,Burkholderiales,Unassigned,Unassigned,Unassigned
ASV_212,0.396522617303835,nosig,0.194959303422926,0.0966596915406146,nosig,0.747645592591489,-0.29986292576322,nosig,0.327055912046337,0.000708517813272928,0.00063785842491655,0.000731175059165444,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiales_incertae_sedis,Unassigned,Unassigned
ASV_1986,-0.857897393098617,NA,0.287359787196092,-0.636949961773098,nosig,0.435568955250292,0.220947431325519,nosig,0.767436815596045,4.07410013196557e-05,8.57874830684432e-05,6.69370069332154e-05,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiales_incertae_sedis,Aquabacterium,Aquabacterium_commune
ASV_2062,0.305472108363726,NA,0.683561373265877,0.795684648621032,NA,0.317200512475315,0.490212540257306,nosig,0.546987567742011,6.0029432094389e-05,5.56550834634697e-05,3.58347747572255e-05,Proteobacteria,Betaproteobacteria,Burkholderiales,Unassigned,Unassigned,Unassigned
ASV_150,0.411008029991285,nosig,0.0472303924815829,-0.111594564919363,nosig,0.57319054931463,-0.522602594910648,nosig,0.0104938874745793,0.0010361919751053,0.000913467948011652,0.00119496569181095,Proteobacteria,Betaproteobacteria,Burkholderiales,Unassigned,Unassigned,Unassigned
ASV_619,0.538295042317368,nosig,0.216287511527339,0.329001699365813,nosig,0.439462563712968,-0.209293342951555,nosig,0.636804219698839,0.000247664817134909,0.00019158932135707,0.000201165069738363,Proteobacteria,Betaproteobacteria,Burkholderiales,Unassigned,Unassigned,Unassigned
ASV_1476,-1.52468984776183,nosig,0.0365221130652284,-1.12770156609961,nosig,0.129714486529451,0.396988281662222,nosig,0.529894375896654,4.0911486625331e-05,0.000136207648722388,9.37269135027753e-05,Proteobacteria,Betaproteobacteria,Burkholderiales,Unassigned,Unassigned,Unassigned
ASV_973,1.7025173379082,nosig,0.0186814139513977,0.24282835328446,nosig,0.70173494542823,-1.45968898462374,nosig,0.0450790975083851,0.000152020451480407,5.5935846142341e-05,0.000138642713441122,Proteobacteria,Betaproteobacteria,Burkholderiales,Unassigned,Unassigned,Unassigned
ASV_2250,1.5786893644875,enriched,0.000300830996259907,1.19976472985583,nosig,0.00491988125234399,-0.378924634631668,nosig,0.402633189329437,0.00077835013144256,0.000291097263545827,0.000347756541300458,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiales_incertae_sedis,Unassigned,Unassigned
ASV_315,0.633669745807254,nosig,0.125985092405993,0.247349340480409,nosig,0.542319599054898,-0.386320405326845,nosig,0.353676922243748,0.000519168776358105,0.000393212735585278,0.000476462642472997,Proteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
ASV_2461,-0.772772507075289,nosig,0.206144605238082,-0.504112012308172,nosig,0.418655532841171,0.268660494767118,nosig,0.636489422066058,6.25340223151972e-05,0.000125805095328616,9.3318010028038e-05,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiales_incertae_sedis,Unassigned,Unassigned
ASV_420,0.0802601908164317,nosig,0.858455206384461,0.580898364626115,nosig,0.20767063416161,0.500638173809684,nosig,0.277831609469168,0.000346410212156565,0.000402407705152222,0.000259322781265121,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiales_incertae_sedis,Unassigned,Unassigned
ASV_1072,0.638697993943926,nosig,0.177718348759664,0.601518681272905,nosig,0.202362266243758,-0.0371793126710213,nosig,0.9390373041318,0.000334159886303438,0.000250430145995247,0.000232028310682256,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiales_incertae_sedis,Aquabacterium,Unassigned
ASV_446,0.147183040891968,nosig,0.834204558555268,0.750991392192075,nosig,0.293397845651028,0.603808351300107,nosig,0.399084358444073,0.000282433042209391,0.000312585978263189,0.000188185681067504,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiales_incertae_sedis,Aquabacterium,Unassigned
ASV_1425,0.0773636313128147,NA,0.916232835664678,0.109388324607382,NA,0.881773763259996,0.0320246932945673,nosig,0.965326232450575,5.80796719217069e-05,6.54045030933101e-05,5.8295308158801e-05,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiales_incertae_sedis,Unassigned,Unassigned
ASV_526,-1.19256571843455,nosig,0.0242794971451624,-0.651704847196935,nosig,0.226886016442733,0.540860871237611,nosig,0.285255498090791,0.000157396546299662,0.000424209822348027,0.000274877196511534,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiales_incertae_sedis,Aquabacterium,Unassigned
ASV_2543,-1.82952802437595,NA,0.282523961751824,-0.855412947827933,NA,0.629217870964187,0.974115076548014,nosig,0.553743395635938,9.62757972835732e-06,4.0327363291049e-05,1.74816900628609e-05,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiales_incertae_sedis,Aquabacterium,Aquabacterium_parvum
ASV_94,1.15087816817378,NA,NA,0.971653693342995,NA,NA,-0.179224474830787,NA,NA,0.00222665061967601,0.00137123874045567,0.00143073372982854,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiales_incertae_sedis,Aquabacterium,Unassigned
ASV_220,1.26856551954587,nosig,0.00620095144176484,0.794626097797918,nosig,0.0814872144146194,-0.473939421747956,nosig,0.313419548715108,0.000872344613849098,0.000459078093648828,0.000570982276939355,Proteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
ASV_593,0.700426646173546,nosig,0.0710282318462122,0.392493155633681,nosig,0.299098418009102,-0.307933490539865,nosig,0.435462273790183,0.000395749415956145,0.000287508250104935,0.000322526115040376,Proteobacteria,Betaproteobacteria,Burkholderiales,Unassigned,Unassigned,Unassigned
ASV_863,-0.521687483189948,nosig,0.693686749773766,1.08082370475942,nosig,0.428293884180673,1.60251118794937,nosig,0.236737385968123,9.42325577363291e-05,0.000195535940670046,5.82469341927871e-05,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiales_incertae_sedis,Aquabacterium,Aquabacterium_parvum
ASV_107,0.611601141295667,enriched,0.00195607268424593,0.575974459495714,nosig,0.00339298500202554,-0.0356266817999534,nosig,0.860511916371302,0.00176988089850378,0.00135812569736344,0.00126301612875897,Proteobacteria,Betaproteobacteria,Burkholderiales,Unassigned,Unassigned,Unassigned
ASV_123,0.788361180203092,enriched,0.000349595936866774,0.445934717530066,nosig,0.038141678435392,-0.342426462673026,nosig,0.126940644845007,0.0015066103975663,0.00101723087143195,0.0011656931932516,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiales_incertae_sedis,Aquabacterium,Unassigned
ASV_600,0.562172925436071,nosig,0.171544541977906,0.62610692675665,nosig,0.129198230776167,0.063934001320579,nosig,0.882263365822473,0.000243972190381232,0.000191197826523238,0.00016557543035874,Proteobacteria,Betaproteobacteria,Burkholderiales,Unassigned,Unassigned,Unassigned
ASV_1661,4.94563032006394,NA,0.174181401930082,4.01564996594108,NA,0.269869412049798,-0.92998035412286,nosig,0.802850778009936,0.000151817538748713,0,8.91289428416089e-06,Proteobacteria,Betaproteobacteria,Burkholderiales,Unassigned,Unassigned,Unassigned
ASV_1024,-4.71221306484598,depleted,0.000102090382885771,-1.91897018707421,nosig,0.138182313265492,2.79324287777177,nosig,0.0056072633605545,1.00304926978013e-05,0.000291863939339859,4.03162291973501e-05,Proteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
ASV_1278,-0.707805532518723,nosig,0.440692842212234,0.0427447561423784,nosig,0.964037253968396,0.750550288661102,nosig,0.412120936992149,6.38340917177379e-05,0.000120391179000143,6.75248852672341e-05,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiales_incertae_sedis,Aquabacterium,Aquabacterium_commune
ASV_2442,0.474233313803653,NA,0.746592203722488,-1.61891614681524,NA,0.20547123017683,-2.09314946061889,nosig,0.117713868227434,1.75438583962152e-05,1.51628122415039e-05,5.85273931088482e-05,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiales_incertae_sedis,Aquabacterium,Aquabacterium_commune
ASV_2856,0.616390851533949,NA,0.646060400302637,0.318902274445077,NA,0.806536772463705,-0.297488577088872,nosig,0.827366808231118,2.70213922500462e-05,2.00128189143754e-05,2.24787982222263e-05,Proteobacteria,Betaproteobacteria,Burkholderiales,Unassigned,Unassigned,Unassigned
ASV_100,0.84362227782257,nosig,0.196779917249675,1.24580518847145,nosig,0.0571727779710514,0.402182910648881,nosig,0.540447284973965,0.00227495531725238,0.00164238282999216,0.00116327590525339,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Hydrogenophaga,Hydrogenophaga_intermedia
ASV_330,0.431056972047623,nosig,0.514153404250191,0.724913999600769,nosig,0.274970468238402,0.293857027553146,nosig,0.659851880519642,0.000507386290309847,0.000486685306176406,0.000363495026328192,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Hydrogenophaga,Unassigned
ASV_328,0.988093073791659,enriched,0.00401106506066507,0.719487787861092,nosig,0.0332897955661607,-0.268605285930567,nosig,0.444709628013112,0.000909284250980361,0.000533591244728201,0.000576085954754455,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Variovorax,Variovorax_guangxiensis
ASV_421,-0.903141062940252,nosig,0.0971216625219032,-0.97184720001325,nosig,0.073744213687014,-0.0687061370729983,nosig,0.896864418709866,0.000320621546132846,0.000684457978101325,0.000665628578052083,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Unassigned,Unassigned
ASV_1911,-1.09619113919974,nosig,0.078423145424048,-0.996472114717763,nosig,0.110634071713907,0.0997190244819802,nosig,0.863253684068296,9.40374151333497e-05,0.000229366660955582,0.000196626483235845,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Acidovorax,Unassigned
ASV_538,1.4818939743083,nosig,0.159949362520073,0.396346870034416,nosig,0.701294515887008,-1.08554710427389,nosig,0.304837660884851,0.000296273254438584,0.000124929242506349,0.000233566331872244,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Acidovorax,Acidovorax_soli
ASV_1062,0.0768330630167617,nosig,0.956944230806825,-2.89469725608973,nosig,0.0295003739356577,-2.97153031910649,nosig,0.0255528782584798,3.24885720298316e-05,3.50976492579391e-05,0.000245543510885689,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Pseudorhodoferax,Unassigned
ASV_2032,-0.921829558820303,NA,0.410341688050728,-0.288270896299484,NA,0.803611306864535,0.633558662520819,nosig,0.558654746912805,2.93552219028259e-05,6.03026803450577e-05,3.59312094383949e-05,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Pseudorhodoferax,Unassigned
ASV_1315,0.376992384039204,nosig,0.756844863190263,-0.143721960670356,nosig,0.904734849673896,-0.52071434470956,nosig,0.667229913983034,9.03415409451544e-05,7.93951637163632e-05,0.000102310960461814,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Acidovorax,Acidovorax_soli
ASV_810,-0.915134600597316,nosig,0.231877785906349,-0.616962208024393,nosig,0.423198366587033,0.298172392572923,nosig,0.689666619720633,0.000135987167679377,0.000286106412824298,0.000215584997016346,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Unassigned,Unassigned
ASV_287,-0.0631748154737943,nosig,0.889096126950927,0.432216437395824,nosig,0.347316248826612,0.495391252869618,nosig,0.279644645357332,0.000517466733723796,0.000646396127691241,0.000411259682873683,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Schlegelella,Schlegelella_aquatica
ASV_1280,1.26426146202499,nosig,0.0629313754978071,0.661509876336997,nosig,0.292207922522883,-0.602751585687995,nosig,0.394914102603931,0.000113159353640031,5.60885909828018e-05,7.59539742460696e-05,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Schlegelella,Schlegelella_aquatica
ASV_783,0.837249986442997,nosig,0.132235880147651,0.569648253824946,nosig,0.293851186208083,-0.267601732618051,nosig,0.640013215810963,0.000202111542371159,0.000130162079158731,0.000142595603772976,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Ramlibacter,Unassigned
ASV_2371,0.286963922227466,NA,0.837010095364527,1.78717293207907,NA,0.237559367261497,1.5002090098516,nosig,0.32669166126929,3.19213150588466e-05,2.97714294289542e-05,8.68349528052031e-06,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Ramlibacter,Unassigned
ASV_1747,1.14143956526194,NA,0.274621952018417,1.069934372902,nosig,0.302951423348923,-0.0715051923599446,nosig,0.947455410185093,0.000102723460867182,5.53448027442951e-05,5.41492196424667e-05,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Unassigned,Unassigned
ASV_1254,1.52171151159265,NA,0.151569979255702,0.254148370987185,nosig,0.796126724730892,-1.26756314060546,nosig,0.234606549084244,9.88466041142568e-05,4.09158435636571e-05,8.54882203369554e-05,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Unassigned,Unassigned
ASV_636,0.236626920987496,nosig,0.592221143116829,0.699317233008192,nosig,0.128881728379506,0.462690312020696,nosig,0.321246770012395,0.000214838619465925,0.000217433283709036,0.000143144596554256,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Ramlibacter,Unassigned
ASV_809,0.0696838227200266,nosig,0.935564656660843,1.79774078360116,nosig,0.0530678300456751,1.72805696088113,nosig,0.0629936729152468,0.000167239898771632,0.000197890052505081,5.40737345155261e-05,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Ramlibacter,Unassigned
ASV_1206,0.112918498478705,NA,0.87792386810438,0.0683915521148281,nosig,0.925441443334617,-0.0445269463638769,nosig,0.951605849412857,8.10716592149601e-05,8.58917223027529e-05,8.01566473006325e-05,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Ramlibacter,Unassigned
ASV_2140,0.826997753132484,NA,0.521635087478667,0.228463973320941,NA,0.852890533625719,-0.598533779811543,nosig,0.645140686795103,4.16101780109758e-05,2.53978766904088e-05,3.61365558753614e-05,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Ramlibacter,Unassigned
ASV_2896,-3.38867042874113,NA,0.0333258204706561,-1.2244156866691,NA,0.476201842333931,2.16425474207203,nosig,0.160976377681744,5.01524634890066e-06,8.64395900127453e-05,1.81176291120351e-05,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Ramlibacter,Unassigned
ASV_2800,0.169623983451822,NA,0.82954092736294,1.14700995717591,nosig,0.180528814128716,0.977385973724083,nosig,0.256608713364297,8.0177387874439e-05,8.54571641037898e-05,4.04700404716983e-05,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Ramlibacter,Ramlibacter_henchirensis
ASV_697,-0.985525439230704,nosig,0.0761859909972677,0.0978209334525788,nosig,0.867789754779476,1.08334637268328,nosig,0.0513167475156643,0.000138381418509997,0.000316481519565819,0.000134409304203731,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Unassigned,Unassigned
ASV_1089,-0.0733902267948048,nosig,0.897664722085765,-0.102137904682591,nosig,0.857097388471722,-0.0287476778877865,nosig,0.958985421337492,9.06362177580459e-05,0.0001102562304943,0.000102841262710401,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Ramlibacter,Unassigned
